Scan REF	PooledBioReps_Day2_LL6_1;PooledBioReps_Day2_LL6_2	PooledBioReps_Day2_LL6_1;PooledBioReps_Day2_LL6_2	PooledBioReps_Day2_LL6_1;PooledBioReps_Day2_LL6_2	PooledBioReps_Day2_LL2_1;PooledBioReps_Day2_LL2_2	PooledBioReps_Day2_LL2_1;PooledBioReps_Day2_LL2_2	PooledBioReps_Day2_LL2_1;PooledBioReps_Day2_LL2_2	PooledBioReps_Day1_L2_1;PooledBioReps_Day1_L2_2	PooledBioReps_Day1_L2_1;PooledBioReps_Day1_L2_2	PooledBioReps_Day1_L2_1;PooledBioReps_Day1_L2_2	PooledBioReps_Day1_L6_1;PooledBioReps_Day1_L6_2	PooledBioReps_Day1_L6_1;PooledBioReps_Day1_L6_2	PooledBioReps_Day1_L6_1;PooledBioReps_Day1_L6_2	PooledBioReps_Day1_L10_1;PooledBioReps_Day1_L10_2	PooledBioReps_Day1_L10_1;PooledBioReps_Day1_L10_2	PooledBioReps_Day1_L10_1;PooledBioReps_Day1_L10_2	PooledBioReps_Day1_D2_1;PooledBioReps_Day1_D2_2	PooledBioReps_Day1_D2_1;PooledBioReps_Day1_D2_2	PooledBioReps_Day1_D2_1;PooledBioReps_Day1_D2_2	PooledBioReps_Day1_D6_1;PooledBioReps_Day1_D6_2	PooledBioReps_Day1_D6_1;PooledBioReps_Day1_D6_2	PooledBioReps_Day1_D6_1;PooledBioReps_Day1_D6_2	PooledBioReps_Day1_D10_1;PooledBioReps_Day1_D10_2	PooledBioReps_Day1_D10_1;PooledBioReps_Day1_D10_2	PooledBioReps_Day1_D10_1;PooledBioReps_Day1_D10_2	PooledBioReps_Day2_LL10_1;PooledBioReps_Day2_LL10_2	PooledBioReps_Day2_LL10_1;PooledBioReps_Day2_LL10_2	PooledBioReps_Day2_LL10_1;PooledBioReps_Day2_LL10_2	PooledBioReps_Day2_LD2_1;PooledBioReps_Day2_LD2_2	PooledBioReps_Day2_LD2_1;PooledBioReps_Day2_LD2_2	PooledBioReps_Day2_LD2_1;PooledBioReps_Day2_LD2_2	PooledBioReps_Day2_LD6_1;PooledBioReps_Day2_LD6_2	PooledBioReps_Day2_LD6_1;PooledBioReps_Day2_LD6_2	PooledBioReps_Day2_LD6_1;PooledBioReps_Day2_LD6_2	PooledBioReps_Day2_LD10_1;PooledBioReps_Day2_LD10_2	PooledBioReps_Day2_LD10_1;PooledBioReps_Day2_LD10_2	PooledBioReps_Day2_LD10_1;PooledBioReps_Day2_LD10_2
Reporter REF	Software Unknown:Replicates Mean Normalized Log2 Ratio	Software Unknown:Replicates SD	Software Unknown:Replicates SE	Software Unknown:Replicates Mean Normalized Log2 Ratio	Software Unknown:Replicates SD	Software Unknown:Replicates SE	Software Unknown:Replicates Mean Normalized Log2 Ratio	Software Unknown:Replicates SD	Software Unknown:Replicates SE	Software Unknown:Replicates Mean Normalized Log2 Ratio	Software Unknown:Replicates SD	Software Unknown:Replicates SE	Software Unknown:Replicates Mean Normalized Log2 Ratio	Software Unknown:Replicates SD	Software Unknown:Replicates SE	Software Unknown:Replicates Mean Normalized Log2 Ratio	Software Unknown:Replicates SD	Software Unknown:Replicates SE	Software Unknown:Replicates Mean Normalized Log2 Ratio	Software Unknown:Replicates SD	Software Unknown:Replicates SE	Software Unknown:Replicates Mean Normalized Log2 Ratio	Software Unknown:Replicates SD	Software Unknown:Replicates SE	Software Unknown:Replicates Mean Normalized Log2 Ratio	Software Unknown:Replicates SD	Software Unknown:Replicates SE	Software Unknown:Replicates Mean Normalized Log2 Ratio	Software Unknown:Replicates SD	Software Unknown:Replicates SE	Software Unknown:Replicates Mean Normalized Log2 Ratio	Software Unknown:Replicates SD	Software Unknown:Replicates SE	Software Unknown:Replicates Mean Normalized Log2 Ratio	Software Unknown:Replicates SD	Software Unknown:Replicates SE
Contig64.2_3_1058_846	-0.07097998	0.1361958	0.0680979	-0.06709492	0.1531291	0.07656455	-0.01351181	0.109153	0.0545765	-0.09965553	0.08397485	0.04198743	0.07661559	0.08985905	0.04492952	0.3838547	0.0777722	0.0388861	0.5299211	0.1588502	0.0794251	0.1974873	0.1841224	0.0920612	0.149783	0.1266214	0.0633107	0.197327	0.1212631	0.06063155	-0.08058308	0.1919276	0.0959638	-0.06093779	0.1535091	0.07675455
Contig64.2_4_1608_1748	-0.6608007	0.05387535	0.02693768	-0.2240746	0.08500134	0.04250067	-1.206191	0.1669947	0.08349735	-1.385925	0.08483516	0.04241758	-0.06355615	0.09334806	0.04667403	0.02126964	0.1562584	0.0781292	-0.5463321	0.06096876	0.03048438	-0.9391252	0.07011617	0.03505809	-0.1474943	0.123846	0.061923	-0.126375	0.07313411	0.03656706	0.9761952	0.1336517	0.06682585	0.2118567	0.07220131	0.03610066
Contig64.2_5_2554_1928	0.1083458	0.07947479	0.0397374	0.1890226	0.06950423	0.03475212	-0.002118283	0.04659926	0.02329963	0.09293524	0.1117056	0.0558528	0.1104901	0.08751761	0.0437588	0.2097616	0.1172087	0.05860435	0.0078791	0.07023548	0.03511774	0.02316222	0.06900495	0.03450247	0.3032604	0.1155539	0.05777695	0.1773996	0.02551176	0.01275588	0.1332821	0.1102351	0.05511755	0.220046	0.07386675	0.03693337
Contig64.3_1_1_294	0.01887324	0.2015173	0.1007587	-0.00625442	0.1688325	0.08441625	0.1579963	0.07431677	0.03715839	0.07038227	0.08713931	0.04356965	-0.3323176	0.1024117	0.05120585	-0.2369159	0.1465135	0.07325675	-0.1542462	0.09555085	0.04777543	0.07743175	0.1050705	0.05253525	-0.07705224	0.2163399	0.10817	-0.1330513	0.2085665	0.1042832	-0.2103339	0.2378872	0.1189436	-0.3258002	0.2198268	0.1099134
Contig64.3_2_607_302	-0.2507181	0.06616615	0.03308308	0.2530911	0.05092652	0.02546326	0.5414275	0.03735468	0.01867734	-0.008192992	0.02255238	0.01127619	-0.6083458	0.0715651	0.03578255	-0.5003024	0.05133486	0.02566743	-0.3564521	0.08534532	0.04267266	0.1540374	0.09347243	0.04673621	-0.387085	0.1377074	0.0688537	0.006103327	0.1143354	0.0571677	0.2144765	0.164213	0.0821065	-0.2616002	0.1463942	0.0731971
Contig64.3_3_2663_636	0.034751	0.2458148	0.1229074	0.08863754	0.239641	0.1198205	0.1814487	0.1979904	0.0989952	-0.00499185	0.2023908	0.1011954	-0.02282848	0.2074811	0.1037406	-0.0036787	0.2051477	0.1025738	0.001022175	0.2098195	0.1049097	0.08393102	0.2034597	0.1017298	-0.0135958	0.1389947	0.06949735	0.1719869	0.2103236	0.1051618	0.1892465	0.2055852	0.1027926	0.1879264	0.2352029	0.1176014
Contig64.4_2_854_351	-0.1349332	0.3767143	0.1883572	-0.1455136	0.2979017	0.1489508	0.1540461	0.2086669	0.1043334	0.02219472	0.1735944	0.0867972	0.0334071	0.2855694	0.1427847	0.02635648	0.4327804	0.2163902	0.2358742	0.3128888	0.1564444	0.1872784	0.2799931	0.1399965	-0.2414212	0.3994674	0.1997337	-0.06996868	0.2764074	0.1382037	-0.07264499	0.2545176	0.1272588	-0.06226855	0.3460214	0.1730107
Contig64.4_3_1341_856	-0.1204466	0.2655716	0.1327858	-0.01387635	0.2326206	0.1163103	0.2387898	0.1197401	0.05987005	-0.05077903	0.1277423	0.06387115	-0.1209579	0.1019482	0.0509741	-0.07731358	0.07529792	0.03764896	0.002320262	0.2161286	0.1080643	0.08511982	0.1577485	0.07887425	-0.008200612	0.2629365	0.1314683	0.06713015	0.2786248	0.1393124	-0.1105417	0.2687451	0.1343726	-0.1451393	0.3111104	0.1555552
Contig64.4_4_1769_1347	0.06793083	0.2553164	0.1276582	-0.06046964	0.1923961	0.09619805	0.01768823	0.140825	0.0704125	0.03686828	0.1330737	0.06653685	0.08180792	0.1370948	0.0685474	0.1290788	0.1722574	0.0861287	0.1431537	0.1588399	0.07941995	0.06464362	0.1151142	0.0575571	0.05603541	0.1453845	0.07269225	-0.00627365	0.2034325	0.1017162	0.007950673	0.1900787	0.09503935	0.02806035	0.2339975	0.1169987
Contig64.5_1_813_361	0.03686283	0.2321737	0.1160869	-0.01740035	0.1244123	0.06220615	-0.04085359	0.02382217	0.01191109	0.01768035	0.02502766	0.01251383	0.005163216	0.05766745	0.02883373	0.02036512	0.0380822	0.0190411	0.0827904	0.1064195	0.05320975	0.02046508	0.01823956	0.00911978	0.1092907	0.1634565	0.08172825	-0.004172297	0.1991447	0.09957235	0.02712083	0.2246338	0.1123169	0.01197613	0.2140239	0.1070119
Contig64.5_2_1371_841	-0.002883193	0.1470213	0.07351065	-0.01034445	0.1744299	0.08721495	-0.003406675	0.2118019	0.1059009	0.01647985	0.2085302	0.1042651	0.00560345	0.2405718	0.1202859	0.07015611	0.227671	0.1138355	0.07631307	0.2280905	0.1140453	0.07000598	0.1996886	0.0998443	-0.07193173	0.2580994	0.1290497	0.0002284	0.2018936	0.1009468	0.02277903	0.2303201	0.11516	0.01850142	0.227679	0.1138395
Contig64.5_3_1525_1391	-0.1861907	0.0408255	0.02041275	-0.2204472	0.02679544	0.01339772	-0.06222344	0.03941007	0.01970503	0.04522937	0.05689417	0.02844709	0.1302983	0.1455566	0.0727783	-0.285481	0.09294893	0.04647446	0.05033672	0.0245605	0.01228025	0.07996476	0.1366425	0.06832125	-0.02524224	0.1169625	0.05848125	0.04467701	0.1375673	0.06878365	-0.1794706	0.1307091	0.06535455	-0.1049856	0.1790644	0.0895322
Contig64.6_10_5739_5164	0.04936298	0.1550502	0.0775251	-0.00448048	0.1531424	0.0765712	0.007479275	0.1370705	0.06853525	-8.316e-05	0.1118665	0.05593325	0.04637498	0.1489501	0.07447505	0.05533644	0.1343695	0.06718475	0.1877816	0.1584254	0.0792127	0.0980685	0.1913951	0.09569755	0.07530479	0.2390373	0.1195187	-0.07097261	0.2165176	0.1082588	-0.01391551	0.1754711	0.08773555	-0.02494301	0.1408848	0.0704424
Contig64.6_12_6862_6434	0.01164681	0.04325572	0.02162786	-0.03119561	0.06541452	0.03270726	-0.07365648	0.05719743	0.02859872	-0.02321918	0.06571286	0.03285643	0.05304213	0.02073985	0.01036993	0.1552511	0.1180644	0.0590322	0.1401727	0.05639889	0.02819945	0.09403602	0.07796528	0.03898264	0.02695644	0.1255053	0.06275265	-0.01732702	0.04968985	0.02484493	-0.03370287	0.1097815	0.05489075	-0.02467484	0.050147	0.0250735
Contig64.6_13_7634_6876	0.05970882	0.04718707	0.02359353	0.006782412	0.0488592	0.0244296	-0.02776581	0.09129554	0.04564777	0.01440978	0.07635998	0.03817999	0.03909829	0.06320404	0.03160202	0.1854643	0.2278244	0.1139122	0.1443894	0.06087298	0.03043649	0.1272723	0.09740332	0.04870166	0.02927295	0.1215377	0.06076885	-0.02107241	0.06044426	0.03022213	0.01622265	0.1125295	0.05626475	0.02142901	0.08921747	0.04460873
Contig64.6_14_8315_7788	-0.02565474	0.1289289	0.06446445	-0.01346845	0.1072777	0.05363885	-0.1062951	0.1131987	0.05659935	-0.02257603	0.04877863	0.02438932	-0.07990883	0.05374584	0.02687292	0.30877	0.3138381	0.1569191	0.2157909	0.1122236	0.0561118	0.1106244	0.09380835	0.04690417	-0.02138471	0.1688216	0.0844108	-0.03020135	0.1251137	0.06255685	-0.1282107	0.1456702	0.0728351	-0.1173378	0.1331367	0.06656835
Contig64.6_15_8685_8290	0.03857758	0.2213293	0.1106647	-0.04987834	0.1650639	0.08253195	-0.04415443	0.0238203	0.01191015	0.04031172	0.06705393	0.03352696	-0.04828928	0.07374027	0.03687013	0.01723425	0.1407442	0.0703721	0.1615326	0.109889	0.0549445	0.112313	0.1197959	0.05989795	0.06293134	0.2003812	0.1001906	-0.06718384	0.2161476	0.1080738	-0.06893836	0.1924384	0.0962192	-0.02616442	0.2393581	0.119679
Contig64.6_16_8753_8857	-0.02418683	0.0861991	0.04309955	-0.1260523	0.07071768	0.03535884	-0.1322659	0.0403592	0.0201796	0.1004159	0.03848891	0.01924446	0.03029892	0.05988178	0.02994089	-0.1208325	0.1454512	0.0727256	0.09807217	0.05559281	0.0277964	0.05482885	0.05005806	0.02502903	0.0171364	0.08516781	0.0425839	-0.1549189	0.09744597	0.04872299	-0.04241745	0.1327578	0.0663789	-0.1250048	0.1036906	0.0518453
Contig64.6_1_332_9	-0.07088023	0.07379858	0.03689929	0.0919377	0.04083244	0.02041622	0.2396267	0.03872557	0.01936279	-0.07099536	0.03254019	0.01627009	-0.1844375	0.03716924	0.01858462	-0.1820059	0.1406503	0.07032515	-0.06021258	0.07964042	0.03982021	0.2148935	0.04983699	0.02491849	-0.2481297	0.04163164	0.02081582	-0.01591894	0.08054481	0.0402724	-0.1035491	0.1423707	0.07118535	-0.00742764	0.08412547	0.04206273
Contig64.6_2_894_304	-0.04901422	0.1056245	0.05281225	0.06003187	0.154318	0.077159	0.2632762	0.03379048	0.01689524	-0.1605126	0.1070372	0.0535186	-0.4506342	0.09482359	0.04741179	-0.2960529	0.07469446	0.03734723	0.02056687	0.1703235	0.08516175	0.2450877	0.1434248	0.0717124	-0.1718727	0.2460527	0.1230264	-0.06340835	0.1930252	0.0965126	0.09475653	0.2084914	0.1042457	0.04137253	0.2235743	0.1117872
Contig64.6_3_1755_1015	0.1135688	0.1290877	0.06454385	0.01423603	0.1207412	0.0603706	0.0460389	0.03095107	0.01547554	0.02397938	0.02277417	0.01138708	0.03678283	0.05385355	0.02692678	0.03676686	0.1088681	0.05443405	0.01747265	0.0598514	0.0299257	0.02740419	0.04028379	0.02014189	0.007903738	0.1759397	0.08796985	0.001999635	0.1021344	0.0510672	-0.0802824	0.1944529	0.09722645	-0.03874421	0.1656249	0.08281245
Contig64.6_6_2920_3090	0.1096184	0.1717164	0.0858582	-0.0503795	0.1768875	0.08844375	-0.05248617	0.0653266	0.0326633	0.04120321	0.06556856	0.03278428	0.02954201	0.03465539	0.0173277	0.2225837	0.136594	0.068297	0.1897949	0.08433669	0.04216835	0.08829331	0.03342268	0.01671134	0.1345738	0.1091776	0.0545888	0.01133333	0.153178	0.076589	0.08047545	0.1622098	0.0811049	0.0489713	0.1364404	0.0682202
Contig64.6_7_3647_3096	-0.04105645	0.1312545	0.06562725	0.4147151	0.1557459	0.07787295	0.4956849	0.2593744	0.1296872	-0.2375285	0.1656105	0.08280525	-0.1600592	0.1888825	0.09444125	-0.2952546	0.1837738	0.0918869	-0.2102897	0.1664841	0.08324205	-0.1983535	0.1018423	0.05092115	-0.1263976	0.150568	0.075284	0.3293508	0.2188093	0.1094047	-0.167338	0.2009121	0.1004561	-0.07775735	0.1567206	0.0783603
Contig64.6_8_4032_4922	0.09029998	0.108955	0.0544775	0.007889923	0.06099634	0.03049817	0.01431695	0.1220214	0.0610107	-0.005520425	0.1041167	0.05205835	0.05347696	0.1096584	0.0548292	0.1399741	0.05202705	0.02601352	0.1378793	0.1225288	0.0612644	0.1155152	0.1091127	0.05455635	0.1412993	0.08550196	0.04275098	0.00556418	0.06879298	0.03439649	-0.05026032	0.1169918	0.0584959	0.01863079	0.09293324	0.04646662
Contig64.6_9_5167_4952	-0.04102518	0.0246749	0.01233745	-0.04574993	0.04570965	0.02285482	-0.01215055	0.06603249	0.03301624	0.02841292	0.06383488	0.03191744	0.03140556	0.06652923	0.03326461	0.05235287	0.04273589	0.02136794	0.08376097	0.06213938	0.03106969	0.1283799	0.06288627	0.03144313	-0.004507933	0.1094812	0.0547406	-0.04793603	0.04790839	0.0239542	-0.02738432	0.1045832	0.0522916	-0.01452241	0.01843448	0.00921724
Contig65.1_10_11364_11023	-0.2148462	0.21055	0.105275	0.6554539	0.2104176	0.1052088	0.6528652	0.1539924	0.0769962	-0.06479534	0.07723277	0.03861639	-0.6650171	0.1577494	0.0788747	-1.053745	0.1757804	0.0878902	-0.7922113	0.1464377	0.07321885	-0.3773976	0.1340195	0.06700975	-0.5116426	0.2277221	0.1138611	0.08222185	0.2236901	0.1118451	0.07632977	0.2678204	0.1339102	0.074447	0.2164345	0.1082173
Contig65.1_11_11694_11422	0.3064024	0.08602187	0.04301094	0.1584191	0.1021512	0.0510756	0.3731726	0.02419664	0.01209832	0.3764555	0.03143185	0.01571592	-0.2974347	0.03277264	0.01638632	-0.9893199	0.1590373	0.07951865	-0.614825	0.04969001	0.024845	-0.3415646	0.0793773	0.03968865	-0.2529804	0.1496752	0.0748376	-0.4170804	0.1222217	0.06111085	-0.2595564	0.1463572	0.0731786	-0.2961578	0.09354503	0.04677252
Contig65.1_1_3_692	0.06374654	0.10876	0.05438	-0.05034545	0.07396243	0.03698121	-0.1867095	0.02751612	0.01375806	0.03264032	0.01802334	0.00901167	-0.05984447	0.03001236	0.01500618	0.009456275	0.1662251	0.08311255	0.188691	0.06610188	0.03305094	0.1269383	0.04413573	0.02206786	-0.0451389	0.06973563	0.03486782	-0.03224236	0.1231025	0.06155125	0.0486741	0.1231382	0.0615691	0.1693997	0.1439894	0.0719947
Contig65.1_2_1537_689	0.1088447	0.08806344	0.04403172	0.2688671	0.09658612	0.04829306	0.1055992	0.06145533	0.03072767	0.06601862	0.03778848	0.01889424	-0.2563549	0.08139838	0.04069919	-0.3456635	0.1227774	0.0613887	-0.3913117	0.07112193	0.03556096	-0.3693305	0.07456182	0.03728091	-0.1193213	0.1163429	0.05817145	-0.1576121	0.1102006	0.0551003	-0.04573109	0.1943899	0.09719495	-0.1001192	0.1521611	0.07608055
Contig65.1_3_1821_4430	0.2086316	0.521413	0.2607065	0.1627725	0.3535651	0.1767826	0.1410299	0.1029003	0.05145015	-0.3500866	0.1716825	0.08584125	-0.1210489	0.1937679	0.09688395	0.2575879	0.1341923	0.06709615	0.4899336	0.213212	0.106606	0.5443899	0.1557687	0.07788435	0.530544	0.3009479	0.1504739	0.2959745	0.1319709	0.06598545	0.03738337	0.2686815	0.1343408	-1.17119	0.1368458	0.0684229
Contig65.1_4_5813_4446	0.1091777	0.1311163	0.06555815	0.3584389	0.1098856	0.0549428	0.605839	0.03584539	0.01792269	0.212324	0.03284504	0.01642252	-0.5726186	0.06027407	0.03013703	-0.3314628	0.1234314	0.0617157	-0.2195297	0.1260286	0.0630143	0.05117165	0.04343503	0.02171751	-0.4514362	0.1326382	0.0663191	-0.3493113	0.1318358	0.0659179	-0.3394048	0.1354115	0.06770575	-0.2798269	0.1392223	0.06961115
Contig65.1_5_7130_5949	-0.06220813	0.07949363	0.03974681	-0.1698144	0.02813828	0.01406914	0.10477	0.009221881	0.00461094	0.1286786	0.02046947	0.01023474	0.3213253	0.03457116	0.01728558	-0.2755285	0.06191975	0.03095988	-0.4401408	0.04256363	0.02128181	-0.08821718	0.05286922	0.02643461	-0.102132	0.08480956	0.04240478	-0.1922402	0.1194768	0.0597384	-0.07243446	0.1066264	0.0533132	0.3335551	0.08393194	0.04196597
Contig65.1_6_7858_7313	-0.09765038	0.2115271	0.1057635	0.06017142	0.109656	0.054828	0.07142737	0.06175287	0.03087644	-0.2934429	0.04474073	0.02237036	-0.2094954	0.05119732	0.02559866	0.3292707	0.2808181	0.1404091	0.5125511	0.0996952	0.0498476	0.4318412	0.07869255	0.03934627	0.1347246	0.1806213	0.09031065	0.1423101	0.1095769	0.05478845	-0.08944696	0.1122261	0.05611305	-0.4980057	0.1514038	0.0757019
Contig65.1_7_7954_8727	0.2233396	0.12194	0.06097	0.2852987	0.105917	0.0529585	0.2247944	0.02158748	0.01079374	0.09914939	0.0668569	0.03342845	-0.1455819	0.0624366	0.0312183	0.08034269	0.03431716	0.01715858	-0.0974267	0.07714986	0.03857493	0.05835179	0.1194983	0.05974915	-0.2082549	0.1865417	0.09327085	-0.1076353	0.09764774	0.04882387	0.01057343	0.1510849	0.07554245	0.3160105	0.1809122	0.0904561
Contig65.1_8_8854_10572	0.1639212	0.1119161	0.05595805	0.3423234	0.07147238	0.03573619	0.2804463	0.03139358	0.01569679	0.1129281	0.05901535	0.02950768	-0.2323001	0.07412396	0.03706198	-0.4593355	0.07208136	0.03604068	-0.06617635	0.07819957	0.03909978	-0.0857032	0.07056232	0.03528116	-0.4135406	0.09588521	0.0479426	-0.3999039	0.1367223	0.06836115	-0.1872172	0.1688191	0.08440955	-0.2176739	0.1548304	0.0774152
Contig65.1_9_10600_10962	-0.07228255	0.2309159	0.115458	0.6143052	0.2218589	0.1109294	0.4378707	0.07619637	0.03809818	-0.1128908	0.1019685	0.05098425	-0.3074948	0.1445826	0.0722913	-1.265805	0.09665642	0.04832821	-0.6433957	0.1517232	0.0758616	-0.2258613	0.131335	0.0656675	-0.314676	0.2196897	0.1098448	-0.1264584	0.2730382	0.1365191	-0.05199724	0.2808147	0.1404073	-0.1073982	0.2525559	0.1262779
Contig65.2_1_244_390	0.3454049	0.1638797	0.08193985	0.05623064	0.1617664	0.0808832	0.0681983	0.06893292	0.03446646	0.4417357	0.1040415	0.05202075	-0.09543849	0.1143976	0.0571988	-0.5185907	0.2478883	0.1239442	-0.5678332	0.1108112	0.0554056	-0.5566307	0.1234837	0.06174185	0.2519591	0.2011847	0.1005923	-0.2752427	0.1867263	0.09336315	0.08309853	0.257321	0.1286605	-0.07371898	0.2264644	0.1132322
Contig65.2_2_504_3530	0.3336153	0.2727243	0.1363621	-0.1260258	0.239836	0.119918	0.08370261	0.07665597	0.03832799	0.4840826	0.103609	0.0518045	-0.07233275	0.09987343	0.04993671	-0.6271606	0.1916069	0.09580345	-0.5935755	0.1311684	0.0655842	-0.5984849	0.123232	0.061616	0.1079583	0.2584582	0.1292291	-0.3637236	0.2538318	0.1269159	-0.1119821	0.2600358	0.1300179	-0.1244459	0.2590142	0.1295071
Contig65.2_4_3891_4262	0.08089159	0.03782705	0.01891353	0.1359273	0.06261047	0.03130524	0.3297592	0.0552744	0.0276372	0.1555805	0.05381368	0.02690684	-0.1879176	0.07559171	0.03779586	-0.5840201	0.02230418	0.01115209	-0.3098958	0.01651751	0.008258755	-0.1806995	0.05665634	0.02832817	0.0547396	0.03424736	0.01712368	-0.06376846	0.04109516	0.02054758	-0.002438827	0.02663013	0.01331506	0.007049453	0.05502958	0.02751479
Contig65.2_5_4292_5635	0.09566613	0.06200016	0.03100008	0.05287504	0.05276884	0.02638442	0.09925833	0.06265911	0.03132956	0.0538843	0.0345653	0.01728265	-0.03424059	0.07194901	0.0359745	0.1051168	0.0754816	0.0377408	0.03895925	0.07730802	0.03865401	0.08949144	0.05260047	0.02630024	-0.1021988	0.0510609	0.02553045	-0.09650478	0.05918291	0.02959145	-0.08106605	0.06367253	0.03183627	-0.00021542	0.04701615	0.02350807
Contig65.3_1_662_985	-0.2620502	0.302997	0.1514985	0.05037777	0.2551314	0.1275657	0.09624628	0.3002101	0.150105	-0.4638813	0.2173403	0.1086701	-0.1655297	0.1727749	0.08638745	0.4709006	0.3334948	0.1667474	0.7558251	0.2763294	0.1381647	0.8010244	0.2078648	0.1039324	0.08026713	0.4525784	0.2262892	0.1997895	0.269428	0.134714	-0.3080385	0.2820179	0.1410089	-0.7446567	0.1429082	0.0714541
Contig65.4_11_12097_13089	0.07020588	0.06306961	0.0315348	-0.06049509	0.06329416	0.03164708	-0.1169944	0.0211608	0.0105804	-0.002058415	0.02846431	0.01423215	0.09566233	0.02472228	0.01236114	0.2358622	0.1002668	0.0501334	0.2208631	0.01047927	0.005239635	0.1704863	0.02549554	0.01274777	0.07730592	0.08280765	0.04140382	0.01126867	0.06492323	0.03246161	0.03833226	0.06055373	0.03027687	-0.02552578	0.07580453	0.03790226
Contig65.4_12_13109_13405	0.02427907	0.1199701	0.05998505	-0.03380503	0.09575899	0.0478795	-0.0551568	0.02375681	0.0118784	-0.007949685	0.05972144	0.02986072	0.07353752	0.06690416	0.03345208	0.1727175	0.0608325	0.03041625	0.2724213	0.09127679	0.04563839	0.2016784	0.06130654	0.03065327	0.000963025	0.1423375	0.07116875	0.002891944	0.1104515	0.05522575	-0.02801777	0.1302791	0.06513955	-0.04536407	0.1631758	0.0815879
Contig65.4_1_2_724	-0.4662688	0.3333321	0.1666661	-0.03993978	0.1957112	0.0978556	-0.04428646	0.09462839	0.0473142	-0.6183339	0.2007533	0.1003766	-0.3732077	0.1744391	0.08721955	-0.1631516	0.1026554	0.0513277	0.883759	0.183434	0.091717	0.6517654	0.163186	0.081593	0.09850958	0.2886227	0.1443114	0.2144175	0.1689403	0.08447015	-0.329577	0.2027813	0.1013906	-1.076821	0.1492717	0.07463585
Contig65.4_2_2610_817	-0.3510872	0.1190669	0.05953345	0.919218	0.1642218	0.0821109	0.3566663	0.03467857	0.01733928	-0.3486413	0.0850953	0.04254765	-0.08851463	0.07276475	0.03638238	-0.01626403	0.08938413	0.04469207	-0.02603704	0.05923339	0.02961669	0.04856261	0.1343474	0.0671737	0.03513843	0.03744178	0.01872089	0.7838375	0.2123081	0.106154	0.2652701	0.09604802	0.04802401	0.3120587	0.15866	0.07933
Contig65.4_3_3262_2720	-0.8407071	0.2220615	0.1110307	0.2056567	0.08692808	0.04346404	0.04752402	0.01361715	0.006808575	-0.6918527	0.08357546	0.04178773	-0.4805955	0.02816372	0.01408186	-0.2098194	0.06221515	0.03110757	0.9388369	0.01557517	0.007787585	0.4125752	0.04894797	0.02447399	-0.2192288	0.07475928	0.03737964	0.319986	0.07274408	0.03637204	-0.5924939	0.1291895	0.06459475	-1.057001	0.07885146	0.03942573
Contig65.4_4_4165_3272	-0.2085439	0.1656256	0.0828128	0.4780851	0.1524128	0.0762064	0.3881963	0.07076808	0.03538404	-0.2106123	0.06735719	0.03367859	-0.1690803	0.05442401	0.02721201	-0.2710559	0.1736328	0.0868164	-0.2497043	0.04000482	0.02000241	-0.2853136	0.07193345	0.03596672	-0.0935767	0.1496215	0.07481075	0.7140909	0.1561086	0.0780543	-0.1460721	0.1267889	0.06339445	-0.05127894	0.1208534	0.0604267
Contig65.4_6_6649_5459	-0.1420978	0.07216169	0.03608085	0.3433984	0.04144771	0.02072385	0.2728517	0.05784957	0.02892479	-0.2154705	0.05903494	0.02951747	-0.0395549	0.08294788	0.04147394	-0.01913895	0.02656527	0.01328263	-0.06250669	0.1202319	0.06011595	-0.00022088	0.06607296	0.03303648	-0.1147587	0.03186605	0.01593302	0.4406851	0.02357672	0.01178836	-0.1240509	0.01105892	0.00552946	-0.1491005	0.08083065	0.04041533
Contig65.4_7_7200_6652	-0.6284861	0.1080641	0.05403205	0.4868419	0.1644801	0.08224005	0.5638758	0.07166243	0.03583121	-0.6387249	0.06849039	0.03424519	-0.2792088	0.04948751	0.02474375	-0.564361	0.1346354	0.0673177	-0.6815635	0.04140673	0.02070337	-0.4410498	0.08410222	0.04205111	-0.4012725	0.1928518	0.0964259	1.052453	0.1677937	0.08389685	-0.4531843	0.1561209	0.07806045	-0.3512506	0.1861796	0.0930898
Contig65.4_8_10290_7207	-0.8170949	0.1653805	0.08269025	1.062281	0.1609672	0.0804836	0.864318	0.08855037	0.04427519	-1.227033	0.1120063	0.05600315	-0.6749509	0.03325808	0.01662904	-0.765957	0.1134018	0.0567009	-0.7447575	0.1392591	0.06962955	-0.2883402	0.04009041	0.0200452	-0.6807761	0.2110483	0.1055241	1.196725	0.2059347	0.1029673	-0.7930447	0.1786166	0.0893083	-0.8547018	0.2049951	0.1024976
Contig65.4_9_11642_10437	0.101169	0.1658636	0.0829318	0.03871095	0.1909591	0.09547955	-0.02903035	0.2227239	0.111362	0.0163884	0.2615579	0.130779	0.06717315	0.2444578	0.1222289	0.1999426	0.197737	0.0988685	0.2153816	0.2534985	0.1267493	0.1023453	0.2642118	0.1321059	0.1015077	0.3026805	0.1513403	0.05109113	0.2864111	0.1432055	0.1287432	0.2879297	0.1439649	0.007506925	0.2429458	0.1214729
